Id,Sales
20956,7141.909976275842
21812,5146.145280991126
22668,5146.145280991126
23524,8694.489211993805
24380,9016.186475726161
25236,9127.513368147753
26092,9605.154037966146
26948,11227.229508171002
27804,5146.145280991126
28660,5146.145280991126
29516,7301.040592316742
30372,7101.595724890789
31228,7087.383466332283
32084,7081.310176429051
32940,7168.013676510145
33796,5152.085720403797
34652,5152.085720403797
35508,8566.880700975275
36364,8934.911274578099
37220,9045.071370432677
38076,9655.09512482895
38932,11140.658181292056
39788,5155.7559054644325
40644,5155.7559054644325
413,9582.321895437535
1269,9601.019994320324
2125,10018.004091518073
2981,11122.388821630422
3837,4810.982000460488
4693,4986.834815473865
5549,7807.959538734651
6405,6616.685265720944
7261,6578.63836059933
8117,7259.455095041721
8973,7264.15893743941
9829,4827.4454290823605
10685,5003.900021501608
11541,9624.571734964222
12397,9609.424800581939
13253,9628.175785686451
14109,10048.479126872398
14965,11340.063670364565
15821,4856.198477386542
16677,5009.336812220694
17533,7807.959538734651
18389,6637.67533352941
19245,6596.437321403232
20101,7246.729019436472
20957,7251.424615835927
21813,4848.371438926039
22669,5001.2629511391415
23525,9624.571734964222
24381,9609.424800581939
25237,9628.175785686451
26093,10048.479126872398
26949,11381.10906367472
27805,4844.790495121371
28661,4997.569083660959
29517,7807.959538734651
30373,6678.415184715628
31229,6617.519904434478
32085,7511.759982500401
32941,7511.727503590308
33797,4827.538326900421
34653,4966.117147257973
35509,9624.571734964222
36365,9609.424800581939
37221,9628.175785686451
38077,10048.479126872398
38933,11267.657366921228
39789,4829.6399279437055
40645,4963.934891114567
414,6584.371841242387
1270,6584.371841242387
2126,6770.20148931586
2982,5556.342897574229
3838,4829.60402096706
4694,4829.60402096706
5550,4831.729287705033
6406,4768.337863236198
7262,4768.337863236198
8118,4779.912376032561
8974,4785.46747709532
9830,4829.60402096706
10686,4829.60402096706
11542,6626.450404236102
12398,6620.204978296914
13254,6620.204978296914
14110,6732.636832365752
14966,5801.342807548682
15822,4829.60402096706
16678,4829.60402096706
17534,4831.729287705033
18390,4768.337863236198
19246,4768.337863236198
20102,4779.912376032561
20958,4785.46747709532
21814,4829.60402096706
22670,4829.60402096706
23526,6610.520263280501
24382,6610.520263280501
25238,6610.520263280501
26094,6722.787640498698
26950,5862.75820900994
27806,4833.803897946181
28662,4833.803897946181
29518,4831.729287705033
30374,4777.602121744935
31230,4777.602121744935
32086,4789.1991223099285
32942,4794.765016209471
33798,4833.803897946181
34654,4833.803897946181
35510,6612.024898710512
36366,6612.024898710512
37222,6612.024898710512
38078,6724.317829359694
38934,5858.59155455089
39790,4836.422340046967
40646,4836.422340046967
415,4417.7723322855345
1271,4411.280195286937
2127,5340.0182812315
2983,6217.004876350319
3839,2320.3171697729595
4695,2320.3171697729595
5551,3244.4453988874743
6407,3264.289520318179
7263,3293.76332010355
8119,3506.35615961385
8975,4229.236223636874
9831,2320.3171697729595
10687,2320.3171697729595
11543,4367.362078051561
12399,4417.7723322855345
13255,4411.280195286937
14111,5343.96279535922
14967,6224.873161923959
15823,2315.149380525717
16679,2315.149380525717
17535,3209.405556707736
18391,3231.229735473712
19247,3255.8046153811856
20103,3443.1799643199033
20959,4180.741937060501
21815,2308.445474949732
22671,2308.445474949732
23527,4293.809644159767
24383,4306.3092524637605
25239,4297.792965589762
26095,5143.44674596124
26951,6216.467698495087
27807,2308.445474949732
28663,2308.445474949732
29519,3219.0427441825063
30375,3240.93245648687
31231,3265.5811297248065
32087,3433.216851446615
32943,4180.741937060501
33799,2308.445474949732
34655,2308.445474949732
35511,4293.809644159767
36367,4306.08607363826
37223,4297.57022812943
38079,5139.978008247333
38935,6223.383546473043
39791,2308.445474949732
40647,2308.445474949732
416,11426.5754666762
1272,11507.65128608372
2128,12774.27383682565
2984,13269.056578805757
3840,12118.425133184848
4696,12118.425133184848
5552,9976.273497430322
6408,9501.714344520731
7264,9527.99110091895
8120,9670.050891528193
8976,10218.536635640314
9832,12118.425133184848
10688,12118.425133184848
11544,11746.872559033432
12400,11519.522407697626
13256,11478.0459140152
14112,12606.384139771273
14968,13282.581924977436
15824,12118.425133184848
16680,12118.425133184848
17536,9963.219483657402
18392,9586.292391507985
19248,9612.803046406732
20104,9756.127360365079
20960,10230.632537342632
21816,12118.425133184848
22672,12118.425133184848
23528,13087.882969225406
24384,12837.210681256172
25240,12590.274173430684
26096,13099.651310189092
26952,13316.626709066644
27808,12157.960368360149
28664,12157.960368360149
29520,9998.875436647379
30376,9621.213451658294
31232,9651.298164704922
32088,9837.993214937036
32944,10563.353031647448
33800,12195.482437381475
34656,12195.482437381475
35512,13217.714832207179
36368,12963.898537234983
37224,12707.161337452419
38080,13144.900845862285
38936,13317.10901806361
39792,12229.555462089133
40648,12229.555462089133
417,7657.161516697514
1273,7722.793080627132
2129,7879.2087437101345
2985,10473.169039607466
3841,5813.3755261616925
4697,6034.006948345856
5553,5555.03883544637
6409,5271.387593358795
7265,5274.952208935324
8121,5293.064021854417
8977,5316.906254321773
9833,5813.3755261616925
10689,6034.006948345856
11545,7700.806197115108
12401,7705.961944146078
13257,7752.720685975211
14113,7929.315659164807
14969,10505.88798148389
15825,5817.259936045691
16681,6034.006948345856
17537,5555.03883544637
18393,5271.387593358795
19249,5274.952208935324
20105,5293.064021854417
20961,5316.906254321773
21817,5817.259936045691
22673,6034.006948345856
23529,7700.806197115108
24385,7705.961944146078
25241,7752.720685975211
26097,7929.315659164807
26953,10505.88798148389
27809,5817.259936045691
28665,6034.006948345856
29521,5555.03883544637
30377,5271.387593358795
31233,5274.952208935324
32089,5293.064021854417
32945,5316.906254321773
33801,5825.998527498584
34657,6043.071133567971
35513,7700.806197115108
36369,7705.961944146078
37225,7752.720685975211
38081,7929.315659164807
38937,10557.406117804583
39793,5825.998527498584
40649,6043.071133567971
418,7393.657482547311
1274,7672.741780657716
2130,8275.83185439713
2986,10730.997316431449
3842,2722.3783933279583
4698,5503.016230876756
5554,5577.432701199027
6410,5570.070454697478
7266,5576.421508371951
8122,5579.319821848359
8978,5579.319821848359
9834,2783.647348118511
10690,5503.016230876756
11546,7371.705483882526
12402,7396.918612389178
13258,7684.169197746518
14114,8297.233415887435
14970,11064.208777651675
15826,3101.8546253661107
16682,5503.016230876756
17538,5577.432701199027
18394,5570.070454697478
19250,5576.421508371951
20106,5579.319821848359
20962,5579.319821848359
21818,3102.3491395135025
22674,5503.016230876756
23530,7371.705483882526
24386,7396.918612389178
25242,7710.8884323428765
26098,8297.233415887435
26954,11064.208777651675
27810,3111.8834394298256
28666,5503.016230876756
29522,5577.432701199027
30378,5570.070454697478
31234,5576.421508371951
32090,5579.319821848359
32946,5579.319821848359
33802,3214.5121171165315
34658,5503.016230876756
35514,7417.32412920426
36370,7451.27749452284
37226,7715.116377005203
38082,8322.633173826707
38938,11023.040505831896
39794,3227.790401250969
40650,5503.016230876756
419,6646.040010379965
1275,6706.340790839119
2131,7299.765204696169
2987,8452.809141185666
3843,5176.186281214056
4699,5176.186281214056
5555,5271.992838432622
6411,4952.533556065028
7267,4952.533556065028
8123,4952.533556065028
8979,4952.533556065028
9835,5176.186281214056
10691,5176.186281214056
11547,6620.020752513277
12403,6688.753901379481
13259,6749.442233066087
14115,7339.373284706156
14971,8397.520868277805
15827,5176.186281214056
16683,5176.186281214056
17539,5271.992838432622
18395,4952.533556065028
19251,4952.533556065028
20107,4952.533556065028
20963,4952.533556065028
21819,5176.186281214056
22675,5176.186281214056
23531,6600.479240586692
24387,6669.009497392804
25243,6729.518684360415
26099,7351.258862337613
26955,8397.520868277805
27811,5181.487810423582
28667,5181.487810423582
29523,5271.992838432622
30379,4952.533556065028
31235,4952.533556065028
32091,4952.533556065028
32947,4952.533556065028
33803,5188.103641261929
34659,5188.103641261929
35515,6632.971300251152
36371,6701.838909711804
37227,6762.645964158659
38083,7370.96230250936
38939,8397.520868277805
39795,5188.103641261929
40651,5188.103641261929
420,3533.136241806775
1276,3553.4662197124253
2132,3952.76414976454
2988,5600.61819816874
3844,1984.7608627011232
4700,1984.7608627011232
5556,1896.1029013691366
6412,1954.8485821674146
7268,1956.0974391538114
8124,1968.1659964902908
8980,1963.548026071442
9836,2003.5188156587149
10692,2003.5188156587149
11548,3588.079233392264
12404,3595.2736056849803
13260,3678.6396482703776
14116,4000.162696894033
14972,5888.248028574672
15828,1549.0882023072002
16684,1549.0882023072002
17540,1872.473590710394
18396,1930.8409991857022
19252,1950.941959026499
20108,1975.7168906930995
20964,1992.4124684753338
21820,1540.1194717064916
22676,1540.1194717064916
23532,3555.042331331949
24388,3570.0440950905145
25244,3656.780613682994
26100,3983.8475466483237
26956,5898.40500237601
27812,1555.5105617192164
28668,1555.5105617192164
29524,1911.6681463213213
30380,1982.0672203242539
31236,2006.5486402313445
32092,2029.1215038319372
32948,2082.924532532555
33804,1550.82031070423
34660,1550.82031070423
35516,3561.234114566386
36372,3573.495061210178
37228,3665.2511970612777
38084,3960.8917173639848
38940,5934.755601217164
39796,1550.82031070423
40652,1550.82031070423
421,12908.297254441513
1277,13024.113898110176
2133,13383.998328346603
2989,16688.719867524436
3845,4894.632974671924
4701,7574.691171792835
5557,8124.13886953098
6413,8303.511649954087
7269,8279.997387454634
8125,8309.719886107283
8981,8387.443870489775
9837,4936.718987930482
10693,7599.36607233223
11549,12882.826727612253
12405,13069.955929993079
13261,13137.318456919087
14117,13588.9355806131
14973,16816.443935843152
15829,5062.523196983459
16685,7795.145575129184
17541,8413.367663678535
18397,8546.142252019796
19253,8508.641904911381
20109,8539.185163045468
20965,8646.248720245287
21821,5079.200841253043
22677,7789.502410887554
23533,12880.491400083967
24389,13084.01204705644
25245,13151.447019181898
26101,13625.393914113914
26957,16869.255824558277
27813,5046.515239656724
28669,7778.157730281978
29525,8396.455592904602
30381,8563.622837596959
31237,8533.223838384114
32093,8543.995586208437
32949,8651.119456073413
33805,4982.819206640504
34661,7751.873551344194
35517,12827.459601167058
36373,13049.572275344026
37229,13108.698819104759
38085,13509.815032413482
38941,16413.66980002603
39797,5050.206395954783
40653,7746.649992757297
422,6029.375167451434
1278,6197.830067685358
2134,6244.22920043042
2990,8112.251728767737
3846,2455.244555042094
4702,5640.5534188363035
5558,5663.293107238766
6414,5554.7296230611755
7270,5520.837700478393
8126,5505.624394836331
8982,5696.400485037801
9838,2516.304681579409
10694,5640.5534188363035
11550,6216.707328281099
12406,6185.654812050896
13262,6381.841883554734
14118,6400.529446112033
14974,8315.364570911303
15830,2830.956114222767
16686,5690.258200895689
17542,5741.749588280915
18398,5634.022074727895
19254,5607.788206606167
20110,5610.363271567224
20966,5825.609653041135
21822,2831.4074402899832
22678,5692.287422169058
23534,6185.473996750294
24390,6206.547809477744
25246,6428.908144149077
26102,6465.167689879809
26958,8428.073117678341
27814,2837.657242214934
28670,5538.495140679531
29526,5727.632228157008
30382,5655.508336125322
31238,5629.1744208719965
32094,5631.7593062629685
32950,5838.717401704621
33806,2942.1635399052175
34662,5692.287422169058
35518,6237.737813955125
36374,6326.961824112172
37230,6511.305783454108
38086,6564.378316108289
38942,8434.71730841794
39798,2954.316825389762
40654,5692.287422169058
423,7464.877295079131
1279,7476.236385537892
2135,7596.539848339498
2991,9450.353906585302
3847,2019.7969147560912
4703,5021.876535322758
5559,4933.568067857153
6415,4572.583283932086
7271,4565.171189958071
8127,4561.997114823343
8983,4604.300894404172
9839,2082.5928906165495
10695,5021.876535322758
11551,7474.822929477178
12407,7474.822929477178
13263,7490.476080096067
14119,7596.539848339498
14975,9638.579722431696
15831,2414.4266898145816
16687,5050.797434651715
17543,4961.980400263067
18399,4569.3781845865
19255,4556.776507395526
20111,4553.6082689210325
20967,4585.517833289276
21823,2425.845498041749
22679,5024.262605722795
23535,7474.822929477178
24391,7474.822929477178
25247,7490.476080096067
26103,7596.539848339498
26959,9638.579722431696
27815,2433.3007319593003
28671,5024.262605722795
29527,4922.2582223734635
30383,4548.945188581973
31239,4536.399862607574
32095,4533.245791619664
32951,4565.012665237669
33807,2527.8376214495097
34663,4968.82976143129
35519,7474.822929477178
36375,7474.822929477178
37231,7490.476080096067
38087,7596.539848339498
38943,9577.628397758552
39799,2538.27943811108
40655,4968.82976143129
424,5876.46086790344
1280,5901.292528078169
2136,5975.966998833183
2992,6739.690697041129
3848,4243.53837410604
4704,3568.589720956473
5560,4776.16240669875
6416,4102.799089316006
7272,4113.301884086556
8128,4162.017970228673
8984,4356.161274513662
9840,4354.19850865202
10696,3556.60545094799
11552,6117.268442965533
12408,5881.936681863926
13264,5906.791480719317
14120,5975.966998833183
14976,6781.004724264928
15832,5180.248845813713
16688,3566.9308505706954
17544,4781.858815161769
18400,4117.339588072369
19256,4078.643519634119
20112,4134.291200386883
20968,4360.074018696606
21824,5309.506555201204
22680,3479.6782589330574
23536,5992.479509376335
24392,5722.335594900564
25248,5743.526821579874
26104,5790.108493865938
26960,6689.122632590281
27816,5649.101641556537
28672,3450.5820134904134
29528,4611.920701437102
30384,4060.9876982623987
31240,4066.983910155136
32096,4122.47251100233
32952,4324.572200317009
33808,6137.184444283675
34664,3444.0241296201634
35520,5999.820388149623
36376,5715.558484378974
37232,5736.724613738682
38088,5783.251118141611
38944,6689.122632590281
39800,6225.942294221596
40656,3462.5274794714032
425,5706.469810214676
1281,5704.575846537138
2137,5850.772130479924
2993,7577.821255783391
3849,4999.384478042915
4705,4999.384478042915
5561,4505.489504609361
6417,4303.3131277062275
7273,4291.953993335551
8129,4285.230704039689
8985,4300.881683871334
9841,4999.384478042915
10697,4999.384478042915
11553,5691.061086931155
12409,5706.108756352083
13265,5714.6323283232205
14121,5851.6264465035465
14977,7660.586154187216
15833,5088.586302139373
16689,5088.586302139373
17545,4540.294260991954
18401,4321.557899920398
19257,4314.765390958377
20113,4308.00636790914
20969,4326.940317558145
21825,5088.586302139373
22681,5088.586302139373
23537,5696.220795284308
24393,5720.875603057164
25249,5726.330438953787
26105,5853.772147774375
26961,7666.519688153139
27817,5097.273154343168
28673,5097.273154343168
29529,4548.045110219047
30385,4317.59014665923
31241,4310.803874105508
32097,4304.051056720146
32953,4322.967622536236
33809,5097.273154343168
34665,5097.273154343168
35521,5699.600655518538
36377,5720.875603057164
37233,5720.225621431217
38089,5834.752555694831
38945,7647.178667935703
39801,5102.268877126942
40657,5102.268877126942
426,7106.9920046559755
1282,7122.98915660887
2138,7592.984008141303
2994,8292.966453856796
3850,2850.73935953481
4706,5560.099067250883
5562,5649.043246468028
6418,5632.089889304928
7274,5609.653052161105
8130,5728.12867546603
8986,5756.0118993880515
9842,2916.868549865125
10698,5560.099067250883
11554,7110.126694593533
12410,7110.126694593533
13266,7126.130902430452
14122,7592.984008141303
14978,8340.416661326411
15834,3415.140512520977
16690,5560.099067250883
17546,5632.070729624162
18402,5618.857243618039
19258,5601.779315220456
20114,5708.557662924443
20970,5740.087569003922
21826,3444.557763228222
22682,5560.099067250883
23538,7126.46760458814
24394,7126.46760458814
25250,7142.508594233743
26106,7459.458397385703
26962,8340.416661326411
27818,3558.7974653725864
28674,5560.099067250883
29530,5632.070729624162
30386,5629.45029330407
31242,5612.340168440871
32098,5708.557662924443
32954,5740.087569003922
33810,3723.6597589545295
34666,5549.69389858209
35522,7126.46760458814
36378,7126.46760458814
37234,7142.508594233743
38090,7470.163971984901
38946,8340.416661326411
39802,3719.414205219785
40658,5551.9793660070345
427,8524.342841218313
1283,9153.395544324054
2139,10777.577691653905
2995,13199.871124197534
3851,3269.8362437607843
4707,3269.8362437607843
5563,5553.421603507737
6419,5402.156126258465
7275,5371.290809506289
8131,5461.850145933055
8987,5582.031594700003
9843,3269.8362437607843
10699,3269.8362437607843
11555,8330.270373225196
12411,8476.365677752518
13267,9137.89339676904
14123,10820.149438605966
14979,13362.159828054333
15835,4104.614599019843
16691,4104.614599019843
17547,5864.453393502598
18403,5793.2748510151
19259,5795.613699342949
20115,5832.72354040316
20971,5849.790799237485
21827,4100.752046364143
22683,4100.752046364143
23539,8335.075368707257
24395,8481.254942681639
25251,9143.070197782947
26107,10983.025338162415
26963,13362.159828054333
27819,4100.752046364143
28675,4100.752046364143
29531,5864.453393502598
30387,5793.2748510151
31243,5795.613699342949
32099,5832.72354040316
32955,5849.790799237485
33811,4100.752046364143
34667,4100.752046364143
35523,8326.859620396299
36379,8487.162547118318
37235,9162.762431525989
38091,10994.242676166688
38947,13362.159828054333
39803,4106.875854240287
40659,4106.875854240287
428,6666.094825903874
1284,6666.094825903874
2140,6653.994307539353
2996,8536.772681231094
3852,9260.230666795625
4708,9260.230666795625
5564,5490.507305756564
6420,5325.249002174375
7276,5313.369991117564
8132,5313.369991117564
8988,5363.237368186021
9844,9179.536965608284
10700,9179.536965608284
11556,6662.593390561121
12412,6668.830018554733
13268,6668.830018554733
14124,6656.724535176997
14980,8778.581517882722
15836,9258.280184365667
16692,9258.280184365667
17548,5509.539915241488
18404,5331.314008848469
19260,5319.421468606203
20116,5319.421468606203
20972,5363.237368186021
21828,9284.51361714135
22684,9284.51361714135
23540,6662.593390561121
24396,6668.830018554733
25252,6668.830018554733
26108,6656.724535176997
26964,8799.601433339347
27820,9377.506812630825
28676,9377.506812630825
29532,5509.539915241488
30388,5336.516766506222
31244,5324.612620493838
32100,5324.612620493838
32956,5368.471279420918
33812,9820.948960820208
34668,9820.948960820208
35524,6681.642269493158
36380,6687.896728497091
37236,6680.1872549242125
38092,6668.0611555110245
38948,8869.462073953619
39804,10212.819084477738
40660,10212.819084477738
429,6257.954590707467
1285,6346.9706720925105
2141,6373.796190885416
2997,6765.379829264228
3853,4446.315606462532
4709,4695.182640997548
5565,4699.331786812283
6421,4703.757430556332
7277,4730.723257672753
8133,4888.183716020384
8989,4936.2264748048965
9845,4528.243547071344
10701,4695.182640997548
11557,6256.072867686126
12413,6260.714794640779
13269,6349.77013846124
14125,6373.796190885416
14981,6765.379829264228
15837,5039.040785702833
16693,4698.2882995326645
17549,4702.440189826389
18405,4706.868760940749
19261,4740.570025618309
20117,4976.817590856576
20973,5027.356645274059
21829,5136.798374333407
22685,4698.2882995326645
23541,6285.112223880146
24397,6289.775697669868
25253,6379.244417406
26109,6373.796190885416
26965,6765.379829264228
27821,5390.001236931509
28677,4698.2882995326645
29533,4709.113214954127
30389,4713.548070458126
31245,4740.570025618309
32101,4944.180944185491
32957,4994.38857691994
33813,5688.791288793799
34669,4698.2882995326645
35525,6285.112223880146
36381,6289.775697669868
37237,6379.244417406
38093,6373.796190885416
38949,6765.379829264228
39805,5728.512336160065
40661,4698.2882995326645
430,5465.925885871039
1286,5472.190523023973
2142,5603.49181138008
2998,7127.737003291212
3854,4711.268273250628
4710,4711.268273250628
5566,4066.244182003859
6422,3852.115962871321
7278,3850.357033205207
8134,3850.357033205207
8990,3859.3969627825154
9846,4711.268273250628
10702,4711.268273250628
11558,5644.428191729297
12414,5595.118878086712
13270,5585.373922432505
14126,5702.189052648043
14982,7135.586010527169
15838,4711.268273250628
16694,4711.268273250628
17550,4066.244182003859
18406,3852.115962871321
19262,3850.357033205207
20118,3850.357033205207
20974,3859.3969627825154
21830,4711.268273250628
22686,4711.268273250628
23542,5622.578090978138
24398,5566.337020604594
25254,5563.992306199596
26110,5693.535466036336
26966,7142.895962912947
27822,4711.268273250628
28678,4711.268273250628
29534,4066.244182003859
30390,3852.115962871321
31246,3850.357033205207
32102,3850.357033205207
32958,3859.3969627825154
33814,4711.268273250628
34670,4711.268273250628
35526,5647.773907010167
36382,5588.725431493183
37238,5586.371286392671
38094,5696.30739395706
38950,7155.835799548821
39806,4711.268273250628
40662,4711.268273250628
431,4792.027180427592
1287,5398.214453240414
2143,5596.445035515616
2999,6715.347116338447
3855,3331.5437322837647
4711,3331.5437322837647
5567,3038.23318046687
6423,3034.829123352877
7279,3221.6782209156745
8135,3131.7430352366678
8991,3278.59572405126
9847,3331.5437322837647
10703,3331.5437322837647
11559,4779.323974532308
12415,4796.872728305493
13271,5407.811671780761
14127,5630.217365637837
14983,6717.640719043827
15839,3326.517151218672
16695,3326.517151218672
17551,3120.25199443065
18407,3105.9642156468385
19263,3222.9776220664617
20119,3133.0061627822806
20975,3292.8333928402653
21831,3308.7678805195737
22687,3308.7678805195737
23543,4777.876222213191
24399,4795.419660119716
25255,5374.6420968361845
26111,5654.180829706781
26967,6668.541247485963
27823,3297.11347542409
28679,3297.11347542409
29535,3012.3098963095495
30391,3054.395323944085
31247,3195.084076025626
32103,3116.794634082493
32959,3287.9028086470776
33815,3294.065294705789
34671,3294.065294705789
35527,4803.788689730398
36383,4826.6923779427325
37239,5395.3769919454935
38095,5658.892472699196
38951,6266.932397411605
39807,3283.251687264396
40663,3283.251687264396
432,3545.0634687291245
1288,3523.033207685269
2144,4080.763519892642
3000,4174.430098532837
3856,2622.6520318065
4712,2622.6520318065
5568,2987.643987574309
6424,2810.4276438357147
7280,2798.3348062595073
8136,2894.684597139643
8992,2972.1005771781915
9848,2623.8335918985435
10704,2623.8335918985435
11560,3544.9658359171463
12416,3612.7432239878412
13272,3596.9410019771544
14128,4166.516968648961
14984,4208.200937464121
15840,2630.9021523299007
16696,2630.9021523299007
17552,3098.205468216519
18408,2921.320837297711
19264,2925.6668904411895
20120,2991.069407756616
20976,3092.186560753024
21832,2620.1938185851677
22688,2620.1938185851677
23544,3499.2912611876905
24400,3559.929540667197
25256,3568.1346744158477
26112,4135.5976703293145
26968,4232.977049512593
27824,2623.5982209393023
28680,2623.5982209393023
29536,3128.3524257517765
30392,2949.0184084834204
31248,2930.1127683583454
32104,2995.6288008521437
32960,3097.390521942118
33816,2589.382992976634
34672,2589.382992976634
35528,3708.6270563431867
36384,3781.615336781804
37240,3782.5615200665166
38096,4155.53151937018
38952,4232.977049512593
39808,2581.0316041388137
40664,2581.0316041388137
433,7667.316157424407
1289,7668.551515913676
2145,8449.996716459975
3001,10181.27340531277
3857,4745.219683570831
4713,4835.470023376178
5569,6178.366245820139
6425,5805.165699884672
7281,5786.294811316192
8137,5744.035204930558
8993,5754.340159805512
9849,4768.455724491533
10705,4835.470023376178
11561,7757.029663724625
12417,7672.217233012415
13273,7673.453381163308
14129,8449.996716459975
14985,10189.845306953048
15841,4771.996011761902
16697,4839.060064672382
17553,6261.43521609468
18409,5801.886759513439
19265,5776.809839205058
20121,5731.3157967077805
20977,5741.597932619566
21833,4765.3109778109265
22689,4830.238151086575
23545,7735.372749232502
24401,7666.6019828312865
25257,7667.837226252697
26113,8449.996716459975
26969,10189.845306953048
27825,4765.3109778109265
28681,4834.968183279655
29537,6237.769193431974
30393,5848.080741641999
31249,5836.535734207284
32105,5896.249167608741
32961,5940.641098590457
33817,4774.637821466092
34673,4853.9280367168085
35529,7739.523874892991
36385,7695.140374899043
37241,7696.380216428097
38097,8449.996716459975
38953,10189.845306953048
39809,4884.078516850437
40665,4981.000311468572
434,17185.641534970342
1290,17197.844579432192
2146,17660.32696253447
3002,20112.74301300781
3858,20065.06393149309
4714,13008.880759981785
5570,16046.751683513336
6426,15735.605584740717
7282,15695.7634001584
8138,15829.834658029431
8994,16512.856265264465
9850,20065.06393149309
10706,12994.021478667284
11562,17911.236968847123
12418,17883.590666947333
13274,17590.46808514608
14130,18057.22916877563
14986,20053.136603796265
15842,19497.654489442284
16698,13252.156175358366
17554,15764.59919266666
18410,14876.751839905106
19266,14804.962120540577
20122,14847.425759383652
20978,15934.205335429268
21834,19365.886856824363
22690,12772.477676159138
23546,17522.077587139247
24402,17531.70598362646
25258,17574.97393889908
26114,18091.548624786763
26970,20053.136603796265
27826,19285.73930099758
28682,12758.762424303604
29538,15929.205586402551
30394,15374.714175255907
31250,15320.161701962294
32106,15361.610858434926
32962,16143.575890022483
33818,19308.02972223914
34674,12781.982551681931
35530,17754.355809039476
36386,17742.79303674868
37242,17757.513202675633
38098,18215.78349551112
38954,20053.136603796265
39810,19492.190474370847
40666,12837.734113777633
435,5424.026420024675
1291,5430.787147431207
2147,5824.451952708745
3003,5758.5273008784925
3859,3921.5093304012225
4715,3921.5093304012225
5571,3921.6677148344065
6427,4137.31808479201
7283,4118.135678555179
8139,4126.383735670716
8995,4184.588163999103
9851,3921.5093304012225
10707,3921.5093304012225
11563,5421.217109784927
12419,5432.034014577809
13275,5438.804722976276
14131,5833.050703179302
14987,5713.752047902101
15843,3906.8079670933002
16699,3906.8079670933002
17555,3901.7486702552033
18411,4126.817417846691
19267,4107.68369726925
20123,4115.910820509524
20979,4173.967523837303
21835,3906.8079670933002
22691,3906.8079670933002
23547,5393.144284799154
24403,5413.270568523746
25259,5420.017889398969
26115,5812.902056851611
26971,5713.752047902101
27827,3906.8079670933002
28683,3906.8079670933002
29539,3901.7486702552033
30395,4126.817417846691
31251,4107.68369726925
32107,4112.612294804556
32963,4170.622470999794
33819,3906.8079670933002
34675,3906.8079670933002
35531,5393.144284799154
36387,5413.270568523746
37243,5420.017889398969
38099,5810.750085610458
38955,5692.833677807028
39811,3906.8079670933002
40667,3906.8079670933002
436,6138.408357417021
1292,6131.6270326526455
2148,6131.6270326526455
3004,7414.237787237569
3860,4689.794162790835
4716,5534.05238950574
5572,5422.2177377063745
6428,4860.341376579451
7284,4851.37455242234
8140,4842.2883798658895
8996,4883.205531407388
9852,4689.794162790835
10708,5534.05238950574
11564,6335.838869882841
12420,6144.243510186704
13276,6137.455739115131
14132,6137.455739115131
14988,7510.395477365471
15844,4734.658345200593
16700,5540.537404270293
17556,5422.2177377063745
18412,4859.442196931108
19268,4850.477031666895
20124,4835.732380911635
20980,4883.205531407388
21836,4734.658345200593
22692,5540.537404270293
23548,6335.838869882841
24404,6144.243510186704
25260,6137.455739115131
26116,6137.455739115131
26972,7533.924595271475
27828,4767.824518762977
28684,5540.537404270293
29540,5422.2177377063745
30396,4863.3344096888
31252,4854.362063697005
32108,4834.629087254998
32964,4871.933243727527
33820,4786.937902384106
34676,5540.537404270293
35532,6371.426758998835
36388,6192.534923328263
37244,6185.693802962089
38100,6196.60591164501
38956,7612.962120225836
39812,4786.937902384106
40668,5540.537404270293
437,7118.86006379557
1293,8327.333559873217
2149,8652.70277362767
3005,9396.646523447685
3861,5129.695688092031
4717,5129.695688092031
5573,5662.7180985139175
6429,5458.476857790863
7285,5422.502133220089
8141,5437.598605863413
8997,5886.208341934639
9853,5026.607687015614
10709,5026.607687015614
11565,7239.088785067955
12421,7182.073765626974
13277,8369.921092243281
14133,8722.528501801402
14989,9402.083115914185
15845,4921.388586559756
16701,4921.388586559756
17557,5472.720494822927
18413,5334.230241052679
19269,5358.944892951321
20125,5376.033927539454
20981,5699.156576057942
21837,4927.6862744196615
22693,4927.6862744196615
23549,7223.943136928033
24405,7161.1065382183015
25261,8406.449310358406
26117,8665.381957630922
26973,9382.403814822525
27829,4930.1441488777755
28685,4930.1441488777755
29541,5472.720494822927
30397,5374.361334814349
31253,5388.127203424245
32109,5397.584990682941
32965,5726.062860857013
33821,4932.732386222292
34677,4932.732386222292
35533,7189.97739909715
36389,7139.577465858266
37245,8598.32206701857
38101,8801.827200305626
38957,9330.19347168894
39813,4949.35707352649
40669,4949.35707352649
438,6081.247393333786
1294,6081.247393333786
2150,6108.245246098078
3006,7114.795569919177
3862,3842.522000452479
4718,3842.522000452479
5574,4174.070132534381
6430,4081.4417075099927
7286,4081.4417075099927
8142,4081.4417075099927
8998,4081.4417075099927
9854,3842.522000452479
10710,3842.522000452479
11566,6081.247393333786
12422,6081.247393333786
13278,6081.247393333786
14134,6108.245246098078
14990,7144.337959627395
15846,3842.522000452479
16702,3842.522000452479
17558,4174.070132534381
18414,4081.4417075099927
19270,4081.4417075099927
20126,4081.4417075099927
20982,4081.4417075099927
21838,3842.522000452479
22694,3842.522000452479
23550,6081.247393333786
24406,6081.247393333786
25262,6081.247393333786
26118,6108.245246098078
26974,6959.065883316838
27830,3842.522000452479
